4/11/2024,8:20:05 AM,104.7,97.4,85.1,26.7
4/11/2024,8:20:07 AM,104.7,97.3,85.1,25.6
4/11/2024,8:20:09 AM,104.6,97.3,85.1,25.6
4/11/2024,8:20:11 AM,104.6,97.3,85.1,25.4
4/11/2024,8:20:13 AM,104.6,97.3,84.9,24.5
4/11/2024,8:20:15 AM,104.6,97.3,84.9,25
4/11/2024,8:20:17 AM,104.4,97.2,84.9,25.5
4/11/2024,8:20:19 AM,104.4,97.2,84.9,25.1
4/11/2024,8:20:21 AM,104.4,97.2,84.9,26.1
4/11/2024,8:20:23 AM,104.4,97.2,84.9,25.9
4/11/2024,8:20:25 AM,104.4,97.2,84.8,25.5
4/11/2024,8:20:27 AM,104.4,97.1,84.8,24.9
4/11/2024,8:20:29 AM,104.3,97.1,84.8,24.9
4/11/2024,8:20:31 AM,104.3,97.1,84.8,25.3
4/11/2024,8:20:33 AM,104.3,97.1,84.8,25.3
4/11/2024,8:20:35 AM,104.3,97.1,84.8,24.3
4/11/2024,8:20:37 AM,104.3,97.1,84.8,25.5
4/11/2024,8:20:39 AM,104.3,96.9,84.8,24.6
4/11/2024,8:20:41 AM,104.2,96.9,84.8,25.6
4/11/2024,8:20:43 AM,104.2,96.9,84.8,26
4/11/2024,8:20:45 AM,104.2,96.9,84.7,26
4/11/2024,8:20:47 AM,104.2,96.9,84.7,26.6
4/11/2024,8:20:49 AM,104.2,96.9,84.7,25
4/11/2024,8:20:51 AM,104.2,96.7,84.7,25.4
4/11/2024,8:20:53 AM,104.2,96.7,84.7,26.5
4/11/2024,8:20:55 AM,104.2,96.7,84.7,25.5
4/11/2024,8:20:57 AM,104.2,96.7,84.7,26
4/11/2024,8:20:59 AM,104,96.7,84.7,26.2
4/11/2024,8:21:01 AM,104,96.7,84.7,26.1
4/11/2024,8:21:03 AM,104,96.7,84.6,27.4
4/11/2024,8:21:05 AM,104,96.7,84.6,27.3
4/11/2024,8:21:07 AM,104,96.7,84.6,26.4
4/11/2024,8:21:09 AM,103.9,96.7,84.6,24.9
4/11/2024,8:21:11 AM,103.9,96.7,84.6,24.9
4/11/2024,8:21:13 AM,103.9,96.6,84.6,25.3
4/11/2024,8:21:15 AM,103.9,96.6,84.6,25.1
4/11/2024,8:21:17 AM,103.9,96.6,84.4,24.7
4/11/2024,8:21:19 AM,103.9,96.6,84.4,24.9
4/11/2024,8:21:21 AM,103.9,96.4,84.4,24.9
4/11/2024,8:21:23 AM,103.9,96.4,84.4,24.9
4/11/2024,8:21:25 AM,103.9,96.4,84.4,24.9
4/11/2024,8:21:27 AM,103.8,96.4,84.4,24.7
4/11/2024,8:21:29 AM,103.8,96.4,84.4,24.1
4/11/2024,8:21:31 AM,103.8,96.4,84.4,23.7
4/11/2024,8:21:33 AM,103.8,96.3,84.4,24.2
4/11/2024,8:21:35 AM,103.8,96.3,84.4,24.2
4/11/2024,8:21:37 AM,103.7,96.3,84.4,23.6
4/11/2024,8:21:39 AM,103.7,96.3,84.3,23.6
4/11/2024,8:21:41 AM,103.7,96.3,84.3,23.8
4/11/2024,8:21:43 AM,103.7,96.3,84.3,24.2
4/11/2024,8:21:45 AM,103.7,96.3,84.3,24.5
4/11/2024,8:21:47 AM,103.7,96.2,84.3,24.5
4/11/2024,8:21:49 AM,103.7,96.2,84.3,25.3
4/11/2024,8:21:51 AM,103.5,96.2,84.3,24.7
4/11/2024,8:21:53 AM,103.5,96.2,84.3,24.7
4/11/2024,8:21:55 AM,103.5,96.2,84.3,25.1
4/11/2024,8:21:57 AM,103.5,96.2,84.3,26.3
4/11/2024,8:21:59 AM,103.4,96.1,84.3,26
4/11/2024,8:22:01 AM,103.4,96.1,84.3,25.7
4/11/2024,8:22:03 AM,103.4,96.1,84.3,25.8
4/11/2024,8:22:05 AM,103.4,96.1,84.3,24.9
4/11/2024,8:22:07 AM,103.3,96.1,84.3,25.4
4/11/2024,8:22:09 AM,103.3,96.1,84.3,25.4
4/11/2024,8:22:11 AM,103.3,95.9,84.3,24.7
4/11/2024,8:22:13 AM,103.3,95.9,84.2,25.1
4/11/2024,8:22:15 AM,103.1,95.9,84.2,25.7
4/11/2024,8:22:17 AM,103.1,95.9,84.2,25.7
4/11/2024,8:22:19 AM,103.1,95.8,84.2,26.7
4/11/2024,8:22:21 AM,103.1,95.8,84.2,26.7
4/11/2024,8:22:23 AM,103,95.8,84.2,26.7
4/11/2024,8:22:25 AM,103,95.8,84.2,25.6
4/11/2024,8:22:27 AM,103,95.7,84.2,24.7
4/11/2024,8:22:29 AM,103,95.7,84.1,24.4
4/11/2024,8:22:31 AM,102.9,95.7,84.1,25.1
4/11/2024,8:22:33 AM,102.9,95.7,84.1,26.4
4/11/2024,8:22:35 AM,102.9,95.7,84.1,25.8
4/11/2024,8:22:37 AM,102.9,95.5,84.1,25.8
4/11/2024,8:22:39 AM,102.8,95.5,84.1,22.8
4/11/2024,8:22:41 AM,102.8,95.5,81.1,22.2
